rom_thresh,pv_thresh,sm_thresh,trial_acc,trial_sens,trial_prec,trial_f1,subj_maj_acc,subj_maj_sens,subj_maj_prec,subj_maj_f1,subj_any_acc,subj_any_sens,subj_any_prec,subj_any_f1,TP,TN,FP,FN
130,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
130,0.9,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
130,0.9,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
130,0.9,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.6,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.65,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.7,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.75,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.8,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.85,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
132,0.9,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,0,0
134,0.6,0.8,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.82,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.84,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.86,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.88,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.9,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.92,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.94,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.6,0.96,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.8,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.82,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.84,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.86,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.88,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.9,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.92,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.94,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.65,0.96,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.8,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.82,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.84,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.86,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.88,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.9,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.92,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.94,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.7,0.96,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.8,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.82,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.84,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.86,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.88,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.9,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.92,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.94,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.75,0.96,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.8,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.82,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.84,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.86,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.88,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.9,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.92,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.94,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.8,0.96,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.8,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.82,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.84,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.86,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.88,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.9,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.92,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.94,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.85,0.96,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.8,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.82,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.84,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.86,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.88,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.9,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.92,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.94,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
134,0.9,0.96,0.98,1.0,0.9615384615384616,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,48,2,0
136,0.6,0.8,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.82,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.84,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.86,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.88,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.9,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.92,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.94,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.6,0.96,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.8,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.82,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.84,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.86,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.88,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.9,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.92,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.94,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.65,0.96,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.8,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.82,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.84,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.86,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.88,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.9,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.92,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.94,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.7,0.96,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.8,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.82,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.84,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.86,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.88,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.9,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.92,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.94,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.75,0.96,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.8,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.82,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.84,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.86,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.88,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.9,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.92,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.94,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.8,0.96,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.8,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.82,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.84,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.86,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.88,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.9,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.92,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.94,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.85,0.96,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.9,0.8,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.9,0.82,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.9,0.84,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.9,0.86,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.9,0.88,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.9,0.9,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
136,0.9,0.92,0.82,1.0,0.7352941176470589,0.8474576271186441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,32,18,0
